ID,TARGET
5506,0.152176449694
5508,0.167808768428
5512,0.12411208668299999
5519,0.117949682625
5520,0.0652844703738
5527,0.135868389385
5529,0.14118133528
5530,0.11543534164699999
5531,0.101961873804
5537,0.081476652836
5549,0.10311365426300001
5554,0.0920625203533
5559,0.0955125715084
5566,0.0988887680173
5572,0.154551919451
5587,0.190005891595
5590,0.09478598316919999
5593,0.13868335262599998
5597,0.18252205196199997
5601,0.10896505955399999
5602,0.0826610490112
5604,0.163913010906
5606,0.196757703057
5607,0.190884086954
5609,0.09153572683420001
5610,0.141848909819
5618,0.09294882911180001
5620,0.225818534162
5626,0.12280868002
5631,0.115574759687
5638,0.053785019844000005
5639,0.07698810481860001
5653,0.11264960169000002
5657,0.125591633789
5664,0.14275176772
5665,0.134760098915
5685,0.094296607934
5686,0.202186998433
5693,0.0802695652678
5698,0.17191486479200002
5699,0.11287084479599999
5700,0.112245309003
5703,0.0828164059065
5707,0.117677892274
5708,0.210038253815
5711,0.10852647306
5719,0.221392755255
5733,0.0735436748046
5737,0.254660261918
5743,0.195424630546
5745,0.12332891782500001
5759,0.187527706554
5769,0.138390285567
5778,0.0696650008207
5784,0.16571927090299998
5787,0.22844941812199998
6411,0.277866495802
6415,0.266620723842
6423,0.33352249485999996
6425,0.17204706370499998
6433,0.282187210157
6434,0.45254955681000003
6442,0.41226356880099996
6443,0.21007240079
6447,0.244339232492
6449,0.277757329104
6450,0.21515347904100002
6461,0.2024470416
6466,0.5335771482989999
6470,0.164314422204
6476,0.378828390419
6489,0.36469677895400004
6491,0.257486604437
6494,0.134957901206
6498,0.27044478588000004
6502,0.209996130204
6504,0.279273723477
6506,0.31842336657299997
6508,0.218484681873
6509,0.386590954618
6514,0.445413752289
6516,0.361260950251
6521,0.19287972483600002
6530,0.132054438997
6543,0.240593316663
6549,0.293973749294
6564,0.145502083949
6565,0.189721175536
6569,0.222138425966
6574,0.168460763296
6575,0.176134628082
6576,0.179435630269
6578,0.15773843667999998
6580,0.448517854344
6581,0.115373239801
6584,0.216070465099
6591,0.298291492081
6604,0.5451841337009999
6608,0.31471763594999996
6614,0.357896636866
6628,0.439037117045
6644,0.276605365242
6649,0.39859932458
9561,0.117472686754
9565,0.133982569664
9573,0.12805301463500002
9575,0.269405545291
9583,0.178109169018
9584,0.14558811031899999
9592,0.11442646724500001
9593,0.0683794504291
9597,0.149532697822
9599,0.08996073926010001
9600,0.179933287753
9611,0.0850633525804
9616,0.24743727638000002
9620,0.22245041624
9626,0.295879062825
9639,0.174764675726
9641,0.133131176164
9644,0.11380506632099999
9648,0.313752182484
9652,0.07341076949469999
9654,0.281063392628
9656,0.12022059877699999
9658,0.147423544399
9659,0.134408702074
9664,0.19090163403299998
9666,0.260029874238
9671,0.149792610006
9680,0.10479726997500001
9693,0.09479784546360001
9699,0.22598065276999998
9714,0.07567045447089998
9715,0.24810819539999998
9719,0.132260333378
9724,0.278064009449
9725,0.192041397672
9726,0.17436527106600003
9728,0.0790666193762
9730,0.133292725048
9731,0.0835102171681
9734,0.305815089019
9741,0.0480948204719
9754,0.140840528606
9758,0.182829918422
9764,0.169302413844
9778,0.251467233365
9794,0.14340472848
9799,0.200099715566
9809,0.150871956127
9813,0.19162069051199998
9821,0.169974568384
9823,0.12548963999
9831,0.174780978035
9832,0.31432965741999996
9841,0.161955535227
9842,0.101362644773
9846,0.134295577483
9848,0.075387743342
9849,0.105328419736
9860,0.0878907032027
9865,0.21736603727099998
9869,0.102757123114
9875,0.23694187976300002
9888,0.27688745745
9890,0.155854788676
9893,0.132525028195
9897,0.202754430689
9901,0.108698065812
9903,0.122265433236
9905,0.19215741449700002
9907,0.173997988772
9908,0.37030090968
9913,0.153936188106
9915,0.199053532374
9920,0.152179808405
9929,0.118700612388
9942,0.13620642853499998
9948,0.16800696418400002
9963,0.154895835719
9964,0.13711047935
9968,0.12360049615999999
9973,0.270891449343
9974,0.238968764529
9975,0.181115594564
9977,0.0403382554502
9979,0.137774276554
9980,0.119068078923
9983,0.220754350059
9990,0.159099403361
10003,0.32041996380800003
10007,0.09397158694669999
10013,0.146898267631
10027,0.212530557866
10043,0.192742063634
10048,0.200484668218
10058,0.17929753063700002
10062,0.235703903162
10070,0.129990332143
10072,0.109335002281
10080,0.156917124819
10081,0.154425006635
10090,0.162271754017
10091,0.145830211716
10095,0.414252513315
10097,0.08047770702710001
10098,0.218585960288
10109,0.108301418343
10114,0.262470971108
10118,0.14184132411699998
10124,0.180997481536
10137,0.21313529868500003
10139,0.185985813779
10142,0.06186176728230001
10146,0.180880876961
10150,0.19494602900400002
10152,0.12363015555
10154,0.08672765541039999
10156,0.192563693035
10157,0.08757010856650001
10162,0.431444113134
10164,0.176512309806
10169,0.17098363267299999
10178,0.168160112055
10191,0.11228856252599999
10197,0.11683209604900001
10212,0.089765382843
10213,0.17111703529599998
10217,0.122758888046
10222,0.22137621594999998
10223,0.134297529148
10224,0.144234589959
10226,0.09241106343589998
10228,0.123636322121
10229,0.140244854884
10232,0.221455845475
10239,0.221840581257
10252,0.263373789814
10256,0.12775913611300002
10262,0.11362741719000001
10276,0.186617094659
10292,0.175442055608
10297,0.13238090501
10625,0.312181559175
10629,0.394454325277
10637,0.49752286759099995
10640,0.307406410154
10642,0.745703814796
10644,0.264838276578
10650,0.358659955734
10651,0.274596047223
10653,0.348950865895
10655,0.412096599659
10659,0.542255440043
10666,0.39528996560999996
10667,0.215707932049
10674,0.402419973125
10676,0.385246596131
10677,0.471123076328
10678,0.439475879836
10684,0.29670614398899997
10696,0.341390931612
10701,0.30040779658399996
10706,0.291876461213
10713,0.38399850914800004
10719,0.62784901811
10734,0.693607242819
10737,0.289221239025
10740,0.189546999855
10744,0.347974531236
10748,0.220999957676
10749,0.23534507993
10751,0.295586926573
10753,0.610476931295
10754,0.459521058716
10756,0.319892985149
10757,0.607164745053
10765,0.381774042555
10767,0.338416919762
10773,0.453659013952
10778,0.285789510814
10785,0.21977018682399999
10786,0.176596693621
10800,0.42522022703100004
10804,0.30003784345400003
10811,0.646412956112
10812,0.460905963301
10831,0.384691126245
10832,0.45981359853299997
10839,0.32348416559300003
10844,0.294276620887
10845,0.604051864452
10846,0.48109662855499996
10849,0.225784692376
10853,0.416050413464
10854,0.38996904475999994
10857,0.38236188442900004
10865,0.390782193912
10879,0.32970576502300003
10883,0.47299582070100005
10889,0.34669350415
10891,0.5044816684100001
10905,0.566237576902
10915,0.57384263361
10924,0.204013177958
10930,0.46277668369999997
10933,0.48758310811399996
11562,0.0745045391319
11566,0.0854699753349
11574,0.10606156734200001
11576,0.079593683458
11578,0.08917564259029999
11580,0.0617138694197
11587,0.0904920357474
11589,0.209919892015
11599,0.116348899441
11600,0.146598739739
11606,0.138304689386
11608,0.130540918832
11609,0.07069410245089999
11610,0.084332420899
11616,0.0812866580043
11628,0.08865024598139999
11633,0.23282410526500003
11637,0.0771228346826
11644,0.140785539624
11664,0.11212248383500001
11667,0.125025040946
11670,0.0809884570589
11674,0.124293020279
11678,0.112270795263
11679,0.199586821127
11681,0.13174750734500001
11683,0.130481354169
11684,0.0718767737053
11686,0.0767011216849
11687,0.243773353988
11693,0.147737496622
11695,0.161056970142
11701,0.0854352298112
11706,0.0533710632704
11713,0.113823258939
11714,0.151670817494
11728,0.252555803125
11732,0.09911414630280001
11738,0.10853951400900001
11739,0.136928791431
11758,0.127154798307
11759,0.10241270035700001
11766,0.11017260974300001
11771,0.127088904635
11772,0.05978006473809999
11773,0.11899350748700001
11775,0.09394434108519999
11779,0.139251321282
11780,0.0510316693159
11783,0.115443877281
11791,0.0753839724312
11805,0.0795420602992
11809,0.11010788557
11815,0.16721267424900002
11829,0.0956701209588
11839,0.056950964997199996
11848,0.101734245147
11853,0.08168754854299999
11856,0.16702133577
12430,0.123359415768
12434,0.203435637693
12442,0.185288316278
12444,0.113546060337
12446,0.144745232411
12448,0.0697560922337
12455,0.151535463511
12457,0.0913655358233
12467,0.16774805511
12468,0.11201589001599999
12474,0.224891434454
12476,0.10912591209799999
12477,0.116815030468
12478,0.137204067503
12484,0.104683050793
12496,0.176166819928
12501,0.25855651660900003
12505,0.11954803792199999
12512,0.167137842392
12530,0.25120570689599997
12533,0.0728496331334
12536,0.0848533834113
12540,0.41887056978200005
12544,0.140699157599
12545,0.15339224732
12547,0.168944096108
12549,0.17030982096
12550,0.246671630872
12552,0.11722875425899999
12553,0.216787577841
12558,0.139596979893
12560,0.163756731996
12566,0.130300378512
12571,0.07567500866339999
12578,0.115479033643
12579,0.10773996379899999
12593,0.279680963274
12597,0.140629480566
12603,0.151067716744
12622,0.171714446531
12623,0.210337993641
12630,0.0908315101943
12635,0.091439234092
12636,0.10902527480100001
12637,0.17005018072500003
12639,0.10845718342800001
12643,0.117463937466
12644,0.142460914638
12647,0.226110934181
12655,0.154540798566
12669,0.21591817500100002
12673,0.165480199894
12679,0.304281884378
12693,0.155268794583
12703,0.18770009975699997
12712,0.179465292068
12717,0.151043598566
12727,0.0930955614413
12731,0.11895867544399999
12739,0.0729403400548
12742,0.115003157804
12744,0.138650482092
12746,0.11010649336200001
12752,0.058427727587199996
12753,0.16403466661
12755,0.0992727655025
12757,0.12335760655
12761,0.144641166765
12768,0.127242500431
12769,0.110514207164
12776,0.154662027501
12778,0.113734853307
12779,0.11177757281199999
12780,0.107057464372
12786,0.060038022336599994
12798,0.0743055623036
12803,0.14433569812000002
12808,0.0792981083955
12815,0.0867689181545
12821,0.237393842482
12836,0.14355895812
12839,0.107766187093
12842,0.144988366978
12846,0.120434150378
12850,0.159225355492
12851,0.158769861002
12853,0.12503737568499998
12855,0.135045472792
12856,0.162514063353
12858,0.112309697432
12859,0.26279598873300003
12867,0.107852704038
12869,0.177360743773
12875,0.114873292735
12880,0.14429614886
12887,0.09353280786250001
12888,0.109982720931
12902,0.0749920869058
12906,0.0949089201961
12913,0.18977038495200002
12914,0.11805846066199999
12934,0.0925255604866
12935,0.07307264605760001
12942,0.09217108339189999
12947,0.144326245355
12948,0.158586630397
12949,0.117511842592
12952,0.0744901111894
12956,0.0864481812235
12957,0.198308906171
12960,0.10665509442299999
12968,0.139370546629
12982,0.09660588569800001
12986,0.200974782249
12992,0.152860578631
12994,0.20757480419399998
13008,0.17838272984499998
13018,0.116378773002
13027,0.05918921833319999
13033,0.166382335697
13036,0.122458768424
13045,0.0679677849625
13049,0.120026927533
13057,0.10641116233999999
13060,0.0862918724087
13062,0.203772530207
13064,0.0708818874952
13070,0.09036116479010001
13071,0.0331795964023
13073,0.12343397190099999
13075,0.149818494157
13079,0.0813539284345
13086,0.0999726240302
13087,0.135787100175
13094,0.102816100111
13096,0.04843240540990001
13097,0.125028949753
13098,0.06105075989040001
13104,0.131332245678
13116,0.09551365085560001
13121,0.0956735717083
13126,0.106318198517
13133,0.10429800011
13139,0.109030544086
13154,0.149176264511
13157,0.036595844327800005
13160,0.0847017742619
13164,0.100687944117
13168,0.0672902118511
13169,0.10253708338199999
13171,0.120106299385
13173,0.0960137918698
13174,0.093499827503
13176,0.10910261369
13177,0.0717291954752
13185,0.103226419179
13187,0.129009439311
13193,0.09628475670539999
13198,0.0651664780889
13205,0.09645606577980001
13206,0.110291246191
13220,0.0732485520925
13224,0.0760389558727
13231,0.123845553532
13232,0.255351206135
13252,0.08872772300460001
13253,0.0795814723645
13260,0.0987600001932
13265,0.07240975122860001
13266,0.08703083367460002
13267,0.0918629384747
13270,0.09109287688750001
13274,0.13082357875999998
13275,0.11969836060999998
13278,0.0660210192749
13286,0.11794904190700001
13300,0.111379740703
13304,0.07543333400050001
13310,0.108068469608
13312,0.09728852666190001
13326,0.10875269730699999
13336,0.0774934227249
13345,0.0917860203358
13351,0.09990613234330001
13354,0.230712338841
15800,0.0363505649009
15804,0.057950904703
15812,0.066156689182
15815,0.0901336937615
15817,0.134019781337
15819,0.0614431469365
15825,0.0674476913849
15826,0.0157424963451
15828,0.0665673804136
15830,0.07372391601389999
15834,0.05674770408509999
15841,0.0457138239686
15842,0.09140481172539999
15849,0.0533953387241
15851,0.0749442264805
15852,0.0640455793021
15853,0.07866411997280001
15859,0.0377526822942
15871,0.0470566995575
15876,0.0539797540965
15881,0.045042508154999994
15888,0.0586242852763
15894,0.0721813220549
15909,0.124177150766
15912,0.0521552813793
15915,0.0501343383306
15919,0.0414786729919
15923,0.0557110313468
15924,0.050310988968699996
15926,0.06439078638910001
15928,0.107239074067
15929,0.125417367203
15931,0.0319316011756
15932,0.10617842135
15940,0.043295784526000004
15942,0.10458029637499999
15948,0.0387706139435
15953,0.0562623607859
15960,0.04375873228299999
15961,0.046033726370699996
15975,0.058122322773199994
15979,0.07312562835799999
15986,0.0922053316243
15987,0.0435443109301
16007,0.042454421204599996
16008,0.0756017795095
16015,0.0548019396105
16020,0.05301304663930001
16021,0.05740722777269999
16022,0.0644984015161
16025,0.0307706246838
16029,0.0495380038786
16030,0.054700403867300004
16033,0.0582445034478
16041,0.08654224537730001
16055,0.0355729839499
16059,0.115742285233
16065,0.144630681625
16067,0.0662674199725
16081,0.183486517356
16091,0.0748592627697
16100,0.0600825594045
16106,0.06645019041559999
16109,0.08532847023839998
16685,0.10209341732899999
16689,0.111355894621
16697,0.08608398260669999
16700,0.0855806304537
16702,0.10366181493200001
16704,0.0795626306052
16710,0.0309509815133
16711,0.142336307387
16713,0.120158147908
16715,0.282432254239
16719,0.09353774936239999
16726,0.0984512412308
16727,0.101584606283
16734,0.10995949491399999
16736,0.08694520399530001
16737,0.101256284054
16738,0.09930869960330001
16744,0.073499331327
16756,0.0688419039889
16761,0.09194057656030001
16766,0.06541657577019999
16773,0.092541316503
16779,0.162042429247
16794,0.1597666874
16797,0.0813111953814
16800,0.0609004042329
16804,0.152054657556
16808,0.0745059673839
16809,0.10933057936799999
16811,0.0799598469165
16813,0.0530146426313
16814,0.0762679105415
16816,0.11123140241599999
16817,0.09570490640619998
16825,0.0731656127104
16827,0.27243364675299997
16833,0.0952085261055
16838,0.0838693701093
16845,0.131119554663
16846,0.0817350083451
16860,0.152061375899
16864,0.128567458593
16871,0.137022384123
16872,0.08684848966150001
16892,0.108874250878
16893,0.104162570242
16900,0.0689886496681
16905,0.15095506783600002
16906,0.11353505695999999
16907,0.0751766518072
16910,0.106712811596
16914,0.08336646142639999
16915,0.0865998859207
16918,0.0605296789754
16926,0.146483650322
16940,0.08761169443910001
16944,0.10660292511399999
16950,0.11833769847100001
16952,0.07787446564610001
16966,0.12370679292199999
16976,0.0853847053899
16985,0.10088137887
16991,0.110812152008
16994,0.106086742945
18195,0.07079368159189998
18199,0.147887970249
18207,0.192278473831
18209,0.22328716653499997
18217,0.189562581129
18218,0.164354251823
18226,0.240671338114
18227,0.07543520356200001
18231,0.138339264825
18233,0.056288283913599996
18234,0.108946219208
18245,0.142135763555
18250,0.30167495338000005
18254,0.137073191798
18260,0.335346193635
18273,0.177777779967
18275,0.26314542840599997
18278,0.136460565206
18282,0.241228267599
18286,0.09870960648
18288,0.130668545816
18290,0.12229275056700001
18292,0.16953577069400003
18293,0.13189855970699998
18298,0.232863197204
18300,0.309351474292
18305,0.127192302399
18314,0.0423053072891
18327,0.227504558394
18333,0.219800295339
18348,0.24275453901
18349,0.158326574364
18353,0.11145302602900001
18358,0.317853662402
18359,0.0924944864185
18360,0.145109295088
18362,0.046147927544999995
18364,0.188897255264
18365,0.0861745181053
18368,0.211239055674
18375,0.136341834811
18388,0.135789077349
18392,0.15028238324100002
18398,0.166636132032
18412,0.17512228243900002
18428,0.157711472718
18433,0.150596455153
20033,0.135587780443
20037,0.122990540025
20045,0.0898187440198
20047,0.08082492794039998
20049,0.159299489096
20051,0.0947225495985
20058,0.19177297401
20060,0.21325063542199998
20070,0.142826707386
20071,0.15883129927
20077,0.09158827924589999
20079,0.129147272024
20080,0.0960738210136
20081,0.11693709970300001
20087,0.104903952756
20099,0.0928164560453
20104,0.322119437123
20108,0.140290148618
20115,0.23406876082400002
20133,0.17023303400800002
20136,0.132579986932
20139,0.124437921371
20143,0.260471883302
20147,0.148393964406
20148,0.17090671917300002
20150,0.13259585600600002
20152,0.123126889658
20153,0.278690575531
20155,0.133014676704
20156,0.118307163744
20161,0.15774990515999998
20163,0.214950558368
20169,0.193160143755
20174,0.100197339113
20181,0.128413169372
20182,0.0909021481887
20196,0.348212111982
20200,0.112799039096
20206,0.11120710628799998
20225,0.139710738511
20226,0.188848421422
20233,0.113755401669
20238,0.11599922066400001
20239,0.155315609836
20240,0.11407879748500001
20242,0.10002439622300001
20246,0.22193085259
20247,0.0659218365904
20250,0.147789348368
20258,0.147078152337
20272,0.182910536976
20276,0.150991486474
20282,0.195231486602
20296,0.07942040422539999
20306,0.154334119433
20315,0.20421118029399998
20320,0.0916283912354
20330,0.12305168689200001
20334,0.14715388200500001
20342,0.165307833456
20344,0.043342192417099995
20352,0.155390444397
20353,0.20462445866
20362,0.138663016666
20363,0.129354182805
20367,0.196220260885
20369,0.0619978740809
20370,0.140809710528
20381,0.158970186502
20386,0.208083813672
20390,0.0836929655204
20396,0.223937335095
20409,0.169982235511
20411,0.14894203279
20414,0.09655876968900001
20418,0.165141121147
20422,0.135978219851
20424,0.08171310229739999
20426,0.123738628035
20428,0.184386562306
20429,0.160544579309
20434,0.26225813717199997
20436,0.213220929936
20441,0.110698384855
20450,0.238092609036
20463,0.104876742985
20469,0.210994903057
20484,0.113316317158
20485,0.104718637594
20489,0.0868361795666
20494,0.14515502652
20495,0.120127464286
20496,0.132805807409
20498,0.12589516584000002
20500,0.09116033164519999
20501,0.12842830049
20504,0.104710298696
20511,0.1473967411
20524,0.171712590848
20528,0.10620504897500001
20534,0.163317387475
20548,0.161227904914
20564,0.195281703175
20569,0.14313759645500002
20897,0.0513524360396
20901,0.119207519564
20909,0.0951005419465
20912,0.09554910456469999
20914,0.16886642774399999
20916,0.0531991666085
20922,0.0501558307123
20923,0.0694232676125
20925,0.0851725948101
20927,0.176888334031
20931,0.0625917275961
20938,0.09254684311440001
20939,0.0844710730247
20946,0.07887615089410001
20948,0.050290175747100006
20949,0.0680877473871
20950,0.100174631743
20956,0.0771785901079
20968,0.0755069363253
20973,0.12020756641899999
20978,0.0690222144542
20985,0.0620018214215
20991,0.135513334822
21006,0.193366250846
21009,0.0214366139619
21012,0.0691408197529
21016,0.169118571844
21020,0.0527145612876
21021,0.14764033543500002
21023,0.10144157290200001
21025,0.141775906845
21026,0.06166663744919999
21028,0.0673460163707
21029,0.0727544846321
21037,0.0603157259634
21039,0.12368559442
21045,0.0685578960652
21050,0.0758329230363
21057,0.164677708437
21058,0.07374158703089999
21072,0.0649690839622
21076,0.0376127719201
21083,0.0582304194746
21084,0.0585845171925
21103,0.042593707278000006
21104,0.149699258751
21111,0.109811184289
21116,0.0613586647682
21117,0.0414107316273
21118,0.06232482755319999
21121,0.066406856788
21125,0.133842366375
21126,0.10271377342
21129,0.0949699233384
21137,0.136287730857
21151,0.0778450433807
21155,0.0718682777174
21161,0.0961483590329
21163,0.111852901699
21177,0.08303955433560001
21187,0.0391929419709
21196,0.0493459419057
21202,0.0640985212904
21205,0.211953426249
23030,0.24264580953099998
23034,0.144297567164
23042,0.13306727232499999
23045,0.16653034622500001
23047,0.19218720530000002
23049,0.133020279868
23055,0.16421758623500002
23056,0.0881798280492
23058,0.137298119268
23060,0.167797988733
23064,0.09040282836880001
23071,0.162998511007
23072,0.166109167643
23079,0.17406791582699999
23081,0.124612750628
23082,0.101475418367
23083,0.0876812230934
23089,0.0953418904933
23101,0.156500601645
23106,0.0710229424842
23111,0.114294603573
23118,0.18779899124299998
23124,0.28378752823000003
23139,0.329180609009
23142,0.0722266201522
23145,0.192484925387
23149,0.19835226291900002
23153,0.212566217883
23154,0.150876945663
23156,0.139966154902
23158,0.149289846542
23159,0.201375783591
23161,0.13814983919600002
23162,0.248314111099
23170,0.0851174605059
23172,0.195922616872
23178,0.22813612813700002
23183,0.187848270026
23190,0.0804308884716
23191,0.14790129202500002
23205,0.0938424822181
23209,0.0945083591563
23216,0.132222413559
23217,0.0760211047476
23237,0.106502770103
23238,0.153264977567
23245,0.131639825933
23250,0.129596209095
23251,0.0952185314147
23252,0.146283946595
23255,0.08403029719319999
23259,0.121838248751
23260,0.163833569841
23263,0.140138942014
23271,0.197914873715
23285,0.11370969147700001
23289,0.15690295504899998
23295,0.197471962159
23297,0.1326070684
23311,0.21452671297000003
23321,0.15601555273700002
23330,0.0786438095932
23336,0.151906825036
23339,0.126949908942
26804,0.163012317896
26808,0.17546397586100002
26816,0.208011954696
26819,0.112854277882
26821,0.230443698046
26823,0.208510238904
26829,0.180350180073
26830,0.08988691710280002
26832,0.163482925327
26834,0.25912495128699997
26838,0.12459117072
26845,0.137549988871
26846,0.42529656813100003
26853,0.18662971459600003
26855,0.151259323109
26856,0.124034263145
26857,0.129133551356
26863,0.130276237864
26875,0.158003876312
26880,0.196870123374
26885,0.14471590185900002
26892,0.220464859604
26898,0.15168570931199998
26913,0.35926018246299996
26916,0.0944145954782
26919,0.10557938991699999
26923,0.238854646873
26927,0.148612582193
26928,0.299896430506
26930,0.0856771924907
26932,0.194217525641
26933,0.132504529813
26935,0.130884073363
26936,0.163612908627
26944,0.217462056107
26946,0.211591892229
